feed,title,long_url,short_url
NPR,Up First briefing: Gazans struggle to survive; Biden seeks Israel and Ukraine aid,https://www.npr.org/2023/10/16/1206078274/up-first-briefing-gazans-struggle-to-survive-biden-seeks-israel-and-ukraine-aid,https://da.gd/Q63YDY
