feed,title,long_url,short_url
BBC World,"Boy, 6, killed in anti-Muslim attack, say US police",https://www.bbc.co.uk/news/world-us-canada-67119183?at_medium=RSS&at_campaign=KARANGA,https://da.gd/FN7fFw
