feed,title,long_url,short_url
Al Jazeera,"Navalny’s widow Yulia will meet EU foreign ministers, Borrell says",https://www.aljazeera.com/news/2024/2/18/navalnys-widow-yulia-will-meet-eu-foreign-ministers-borrell-says?traffic_source=rss,https://da.gd/wWJh
