feed,title,long_url,short_url
BBC World,Cash-in-transit heists bring terror to South Africa’s roads,https://www.bbc.co.uk/news/world-africa-68023079?at_medium=RSS&at_campaign=KARANGA,https://da.gd/qWyK3
