feed,title,long_url,short_url
Al Jazeera,"Russia’s Putin, Hungary’s Orban reaffirm bond ahead of Beijing summit",https://www.aljazeera.com/news/2023/10/17/russias-putin-hungarys-orban-reaffirm-bond-ahead-of-beijing-summit?traffic_source=rss,https://da.gd/Q4RJP
