feed,title,long_url,short_url
NPR,Up First briefing: Biden heads to the Middle East; how screen time changes your eyes,https://www.npr.org/2023/10/17/1206377393/up-first-briefing-biden-middle-east-travel-screen-time-myopia-nearsightedness,https://da.gd/qk6GXa
