feed,title,long_url,short_url
NPR,Florida adds abortion to November ballot; Iran blames Israel for embassy bombing,https://npr.org/2024/04/02/1242207303/up-first-newsletter-florida-abortion-ban-iran-israel-embassy-bombing,https://da.gd/MDuj
