feed,title,long_url,short_url
New York Times US,"Norman Kansfield, 83, Dies; Defrocked for His Daughter’s Same-Sex Wedding",https://www.nytimes.com/2024/04/30/us/norman-kansfield-dead.html,https://da.gd/HIBwU5
