feed,title,long_url,short_url
New York Times World,Who Was Released in the Prisoner Swap Between Russia and the West?,https://www.nytimes.com/2024/08/01/world/europe/russia-prisoner-swap-who-whelan-gershkovich.html,https://da.gd/kXvJls
New York Times World,Sprouts Spotted by the Stump of the Sycamore Gap Tree,https://www.nytimes.com/2024/08/01/world/europe/sycamore-gap-tree-sprouts.html,https://da.gd/NHX7
