feed,title,long_url,short_url
New York Times US,"Randy Kehler, 80, Dies; Peace Activist Inspired Release of Pentagon Papers",https://www.nytimes.com/2024/08/01/us/politics/randy-kehler-dead.html,https://da.gd/zmbvhl
