feed,title,long_url,short_url
BBC UK,US Open 2023 results: Jessica Pegula loses to Madison Keys; Marketa Vondrousova wins,https://www.bbc.co.uk/sport/tennis/66712287?at_medium=RSS&at_campaign=KARANGA,https://da.gd/52dfid
