feed,title,long_url,short_url
NPR,"Up First briefing: Senate unveils immigration bill; rain, winds batter California",https://www.npr.org/2024/02/05/1229136221/up-first-briefing-senate-unveils-immigration-bill-rain-winds-batter-california,https://da.gd/xlUDCK
