feed,title,long_url,short_url
NPR,Up First briefing: SCOTUS asked to take on Trump immunity; office party etiquette,https://www.npr.org/2023/12/12/1218718409/up-first-briefing-scotus-asked-to-take-on-trump-immunity-office-party-etiquette,https://da.gd/lKuuV
