feed,title,long_url,short_url
BBC UK,"Wimbledon 2023: Elena Rybakina beats injured Alize Cornet; Elina Svitolina, Mirra Andreeva also win",https://www.bbc.co.uk/sport/tennis/66123645?at_medium=RSS&at_campaign=KARANGA,https://da.gd/Z6UwNC
