feed,title,long_url,short_url
NPR,Up First briefing: Israel is regaining Gaza border; GOP Reps race to find new speaker,https://www.npr.org/2023/10/10/1204811265/up-first-briefing-israel-is-regaining-gaza-border-gop-reps-race-to-find-new-spea,https://da.gd/FUVo48
