feed,title,long_url,short_url
NPR,Navalny's funeral draws police presence; over 100 in Gaza killed while seeking aid,https://npr.org/2024/03/01/1235144316/up-first-newsletter-alexei-navalny-funeral-gaza-aid-tragedy,https://da.gd/9aZZi
