feed,title,long_url,short_url
New York Times US,Lauch Faircloth Dies at 95; Senator Targeted D.C. Home Rule in Crisis,https://www.nytimes.com/2023/09/14/us/politics/lauch-faircloth-dead.html,https://da.gd/K9Z3
