feed,title,long_url,short_url
Al Jazeera,Uganda man charged with ‘aggravated homosexuality’; faces death penalty,https://www.aljazeera.com/news/2023/8/29/uganda-man-charged-with-aggravated-homosexuality-faces-death-penalty?traffic_source=rss,https://da.gd/gP5GV
