feed,title,long_url,short_url
BBC UK,Kate in hospital as King to get prostate treatment,https://www.bbc.co.uk/news/uk-68012498?at_medium=RSS&at_campaign=KARANGA,https://da.gd/YYuvY
BBC UK,Yemen strikes: Houthis to be re-designated as terror group by US,https://www.bbc.co.uk/news/world-us-canada-68001762?at_medium=RSS&at_campaign=KARANGA,https://da.gd/hJ81Gy
