feed,title,long_url,short_url
NPR,Police enter UCLA anti-war encampment; Arizona repeals Civil War-era abortion ban,https://npr.org/2024/05/02/1248645995/up-first-newsletter-ucla-encampment-arizona-abortion-ban,https://da.gd/4yfI
