feed,title,long_url,short_url
Al Jazeera,EU investigates Meta over Facebook and Instagram child safety,https://www.aljazeera.com/news/2024/5/16/eu-investigates-meta-over-facebook-and-instagram-child-safety?traffic_source=rss,https://da.gd/OUskWs
Al Jazeera,Zelenskyy in Kharkiv as Ukraine claims to partially halt Russia’s offensive,https://www.aljazeera.com/news/2024/5/16/zelenskyy-in-kharkiv-as-ukraine-claims-to-partially-halt-russias-offensive?traffic_source=rss,https://da.gd/TlOdp
