feed,title,long_url,short_url
NPR,Up First briefing: Hawaii fire damage repair could take years; how to see the Perseids,https://www.npr.org/2023/08/11/1193409431/up-first-briefing-hawaii-maui-fire-damage-perseid-meteor-shower,https://da.gd/DO3Y9y
