feed,title,long_url,short_url
Al Jazeera,"Israel prays for ties with Saudi Arabia, Herzog tells US Congress",https://www.aljazeera.com/news/2023/7/19/israel-prays-for-ties-with-saudi-arabia-herzog-tells-us-congress,https://da.gd/rrZhHO
