feed,title,long_url,short_url
BBC UK,Liverpool 5-1 Toulouse: Clinical Reds cruise to Europa League win,https://www.bbc.co.uk/sport/football/67220538?at_medium=RSS&at_campaign=KARANGA,https://da.gd/9KXRN
BBC UK,Brighton & Hove Albion 2-0 Ajax: Historic first win in Europe for Seagulls,https://www.bbc.co.uk/sport/football/67221636?at_medium=RSS&at_campaign=KARANGA,https://da.gd/hqKryQ
