feed,title,long_url,short_url
NPR,Up First briefing: Maine mass shootings; dwindling fuel complicates Gaza aid,https://www.npr.org/2023/10/26/1208695425/up-first-briefing-maine-mass-shootings-dwindling-fuel-complicates-gaza-aid,https://da.gd/X4u0RN
