feed,title,long_url,short_url
NPR,Up First newsletter: Maine shooter at large; support for humanitarian pause in Gaza,https://www.npr.org/2023/10/27/1208958781/up-first-newsletter-maine-shooter-at-large-support-for-humanitarian-pause-in-gaz,https://da.gd/4Kwz5
