feed,title,long_url,short_url
BBC UK,"Whooping cough warning for England, as cases rise",https://www.bbc.co.uk/news/health-68504615,https://da.gd/cm2w8
BBC UK,James scores as Chelsea beat Man City to reach League Cup final,https://www.bbc.co.uk/sport/av/football/68508029,https://da.gd/Kv8KmS
