feed,title,long_url,short_url
BBC UK,Trump challenges Biden to TV debates 'anytime',https://www.bbc.co.uk/news/world-us-canada-68497838,https://da.gd/O6zS2Z
BBC UK,'My AI twin may get me more modelling work',https://www.bbc.co.uk/news/business-68347250,https://da.gd/ImPIOj
