feed,title,long_url,short_url
BBC UK,Chef Failatu Abdul-Razak breaks world cooking record in Ghana cook-a-thon,https://www.bbc.co.uk/news/world-africa-67934187?at_medium=RSS&at_campaign=KARANGA,https://da.gd/Cd4M
