feed,title,long_url,short_url
Al Jazeera,Russian lawmakers pass bill outlawing gender reassignment,https://www.aljazeera.com/news/2023/7/14/russian-lawmakers-pass-bill-outlawing-gender-reassignment,https://da.gd/7QpA8K
