feed,title,long_url,short_url
NPR,Up First briefing: Trump wins Iowa GOP caucuses; stay prepared during winter outages,https://www.npr.org/2024/01/16/1224891073/up-first-briefing-trump-wins-iowa-gop-caucuses-stay-prepared-during-winter-outag,https://da.gd/Ntyo6n
