feed,title,long_url,short_url
NPR,Up First briefing: Biden sanctions Israeli settlers; mystery noise disturbs Floridians,https://www.npr.org/2024/02/02/1228556631/up-first-briefing-biden-sanctions-israeli-settlers-mystery-noise-disturbs-florid,https://da.gd/AzQvg
