feed,title,long_url,short_url
Al Jazeera,Lawyers for Gaza victims file case at International Criminal Court,https://www.aljazeera.com/news/2023/11/15/lawyers-for-gaza-victims-file-case-at-international-criminal-court?traffic_source=rss,https://da.gd/zgwHw
