feed,title,long_url,short_url
NPR,Iran's president dies in helicopter crash; Michael Cohen's cross-examination wraps up,https://www.npr.org/2024/05/20/1252410103/up-first-newsletter-iran-president-ebrahim-raisi-trump-trial-michael-cohen,https://da.gd/8vnsKj
