feed,title,long_url,short_url
NPR,Baltimore bridge collapse threatens jobs; Sam Bankman-Fried gets 25-year sentence,https://npr.org/2024/03/29/1241585416/up-first-newsletter-baltimore-bridge-cleanup-sam-bankman-fried-sentencing,https://da.gd/9RjZA2
