feed,title,long_url,short_url
New York Times World,Manchester City-Arsenal and the Pointless Search for Scapegoats,https://www.nytimes.com/2024/03/29/world/europe/manchester-city-arsenal-premier-league.html,https://da.gd/0CkqYB
New York Times World,"In Move to Protect Whales, Polynesian Indigenous Groups Give Them ‘Personhood’",https://www.nytimes.com/2024/03/29/world/australia/whale-personhood-polynesia-maori.html,https://da.gd/Y2rjDR
