feed,title,long_url,short_url
BBC UK,"Women's World Cup: Keira Walsh injury is not ACL, scan shows",https://www.bbc.co.uk/sport/football/66347697?at_medium=RSS&at_campaign=KARANGA,https://da.gd/xmxF8K
BBC UK,Belgian Grand Prix: Max Verstappen shades brilliant Oscar Piastri to claim sprint pole,https://www.bbc.co.uk/sport/formula1/66348369?at_medium=RSS&at_campaign=KARANGA,https://da.gd/JV3UG7
