feed,title,long_url,short_url
BBC UK,Fighting continues in Gaza despite UN ceasefire vote,https://www.bbc.co.uk/news/live/world-middle-east-68663340,https://da.gd/JWNk
BBC UK,Murder victim's family struggle to cope with loss,https://www.bbc.co.uk/news/uk-northern-ireland-68656374,https://da.gd/bgNK
