feed,title,long_url,short_url
NPR,Baltimore's Francis Scott Key Bridge collapses; SCOTUS takes on abortion pill case,https://npr.org/2024/03/26/1240866250/up-first-newsletter-baltimore-bridge-collapse-scotus-abortion-pill,https://da.gd/MFoI
