feed,title,long_url,short_url
BBC UK,Michel Roux Jr announces closure of Le Gavroche,https://www.bbc.co.uk/news/uk-england-london-66553467?at_medium=RSS&at_campaign=KARANGA,https://da.gd/EugMRp
BBC UK,Manchester City: Pep Guardiola says his side would be 'dead' if they spent like Chelsea,https://www.bbc.co.uk/sport/football/66548445?at_medium=RSS&at_campaign=KARANGA,https://da.gd/nEF2
