feed,title,long_url,short_url
Al Jazeera,Two Israelis killed by suspected Palestinian gunman; manhunt under way,https://www.aljazeera.com/news/2023/8/19/two-israelis-killed-by-suspected-palestinian-gunman,https://da.gd/wMIr6
