feed,title,long_url,short_url
Al Jazeera,Hamas says Israel refused to receive 2 hostages; Israel calls it propaganda,https://www.aljazeera.com/news/2023/10/21/hamas-says-israel-refused-to-receive-2-hostages-israel-calls-it-propaganda?traffic_source=rss,https://da.gd/oEg5v
