feed,title,long_url,short_url
NPR,Up First briefing: COP28 fossil fuel deal; House impeachment vote,https://www.npr.org/2023/12/13/1219011894/up-first-briefing-cop28-fossil-fuel-deal-house-impeachment-vote,https://da.gd/VvfB0
