feed,title,long_url,short_url
BBC World,Hungary vote clears path for Sweden's Nato membership,https://www.bbc.co.uk/news/world-europe-68405893,https://da.gd/dEd9dK
BBC World,"Trump appeals fraud case as $112,000-a-day interest accrues",https://www.bbc.co.uk/news/world-us-canada-68407054,https://da.gd/9GX0XZ
BBC World,23 jailed over child deaths linked to cough syrup,https://www.bbc.co.uk/news/world-asia-68406536,https://da.gd/QNB4YZ
