feed,title,long_url,short_url
Al Jazeera,"US, EU ratchet up pressure on Israel over Gaza ceasefire; UN vote planned",https://www.aljazeera.com/news/2024/3/22/us-eu-ratchet-up-pressure-on-israel-over-gaza-ceasefire-un-vote-planned?traffic_source=rss,https://da.gd/nsT6y
