feed,title,long_url,short_url
BBC UK,Cricket World Cup: England beat Bangladesh in final warm-up; New Zealand edge South Africa,https://www.bbc.co.uk/sport/cricket/66987965?at_medium=RSS&at_campaign=KARANGA,https://da.gd/BUpSED
