feed,title,long_url,short_url
NPR,1 killed at Chiefs parade shooting; Russia is developing a space-based nuclear device,https://npr.org/2024/02/15/1231652775/kansas-city-chiefs-parade-shooting-russian-space-nuclear-device,https://da.gd/rDKtk
