feed,title,long_url,short_url
New York Times World,"Frank Kitson, 97, Dies; Helped Shape the Conflict in Northern Ireland",https://www.nytimes.com/2024/02/15/world/europe/frank-kitson-dead.html,https://da.gd/GILC6u
