feed,title,long_url,short_url
NPR,5 takeaways from Democrats flipping George Santos' House seat in New York,https://www.npr.org/2024/02/14/1231301104/new-york-special-election-results-santos-suozzi-pilip,https://da.gd/IYwYO6
NPR,Recent gaffes by Biden and Trump may be signs of normal aging – or may be nothing,https://www.npr.org/sections/health-shots/2024/02/14/1231139957/gaffes-biden-trump-aging-presidency-normal-cognition-not-dementia-alzheimers,https://da.gd/X8xT
NPR,Catholic Church works to explain what same-sex blessings are and are not,https://www.npr.org/2024/02/14/1231026522/pope-francis-same-sex-blessings-catholic-church-lgbtq,https://da.gd/L4ZKj
NPR,The way a dying baby girl was cared for in 1980 helped shape her approach to nursing,https://www.npr.org/2024/02/14/1231014371/the-way-a-dying-baby-girl-was-cared-for-in-1980-helped-shape-her-approach-to-nur,https://da.gd/Lgqv40
NPR,"What is Temu, and should you let your parents order from it?",https://www.npr.org/2024/02/14/1230907159/temu-shopping-app-super-bowl-ads,https://da.gd/ZhPm
NPR,A small fish is at the center of a big fight in the Chesapeake Bay,https://www.npr.org/2024/02/14/1231309407/a-small-fish-is-at-the-center-of-a-big-fight-in-the-chesapeake-bay,https://da.gd/7nma
NPR,Officer involved in Freddie Gray's death will oversee Baltimore police integrity unit,https://www.npr.org/2024/02/14/1231225553/alicia-white-baltimore-police-promotion-freddie-gray-death,https://da.gd/x5drH
NPR,Dating habits are changing — again. Here are 3 trends and tips for navigating them,https://www.npr.org/2024/02/14/1230979304/speed-dating-ai-online-living-apart-together-trends-relationships,https://da.gd/vLM0C
NPR,We asked young Black voters about Biden and the Democrats. Here's what we learned,https://www.npr.org/2024/02/14/1229497563/joe-biden-democrats-young-black-voters-election-south-carolina,https://da.gd/MZ3kT2
NPR,Brumation and torpor: How animals survive cold snaps by playing dead-ish,https://www.npr.org/2024/02/14/1228253210/reptiles-birds-cold-weather-survival-brumation-torpor,https://da.gd/qLC9
