feed,title,long_url,short_url
BBC World,Nigeria cost of living: People turn to 'throw-away' rice for food,https://www.bbc.co.uk/news/world-africa-68272830?at_medium=RSS&at_campaign=KARANGA,https://da.gd/FSw77
BBC World,Hungary resignations leave Viktor Orban in biggest crisis yet,https://www.bbc.co.uk/news/world-europe-68285304?at_medium=RSS&at_campaign=KARANGA,https://da.gd/Oqt61
