feed,title,long_url,short_url
NPR,House votes to impeach Mayorkas; Democrats flip George Santos' seat,https://www.npr.org/2024/02/14/1231326417/house-alejandro-mayorkas-impeachment-george-santos-special-election,https://da.gd/MSkNnl
