feed,title,long_url,short_url
Al Jazeera,Bangladesh opposition leader Alamgir detained after antigovernment rally,https://www.aljazeera.com/news/2023/10/29/bangladesh-opposition-leader-alamgir-detained-after-antigovernment-rally?traffic_source=rss,https://da.gd/KmhuZ2
Al Jazeera,‘There is zero work’: Occupied West Bank paralysed as economy stalls,https://www.aljazeera.com/features/2023/10/29/there-is-zero-work-occupied-west-bank-paralysed-as-economy-stalls?traffic_source=rss,https://da.gd/ZUJYh6
