feed,title,long_url,short_url
New York Times US,Prosecutors in Hunter Biden Trial Are Expected to Rest Their Case,https://www.nytimes.com/2024/06/07/us/politics/hunter-biden-trial-prosecution.html,https://da.gd/45wJP2
