feed,title,long_url,short_url
BBC UK,Confident Putin warns Europe is ‘defenceless’,https://www.bbc.com/news/articles/cn00e422yr2o,https://da.gd/pUhZh
BBC UK,Canada shock Ireland for first win at a T20 World Cup,https://www.bbc.com/sport/cricket/articles/cl44zez8ze6o,https://da.gd/WVkmP
