feed,title,long_url,short_url
NPR,Israeli defense chief visits U.S.; 4 men charged in Moscow concert hall attack,https://npr.org/2024/03/25/1240649695/up-first-newsletter-israel-defense-minister-moscow-concert-hall-attack-terorrism,https://da.gd/6iiYt
