feed,title,long_url,short_url
NPR,Up First briefing: Israel and Hamas could extend truce; COP28 begins this week,https://www.npr.org/2023/11/27/1215346844/up-first-briefing-israel-and-hamas-could-extend-truce-cop28-begins-this-week,https://da.gd/rOXaz9
