feed,title,long_url,short_url
NPR,Up First briefing: Abortion advocates see election wins; congenital syphilis rises,https://www.npr.org/2023/11/08/1211470233/up-first-briefing-abortion-advocates-see-election-wins-congenital-syphilis-rises,https://da.gd/4mh8a
