feed,title,long_url,short_url
BBC UK,World Athletics Championships 2023: Zharnel Hughes takes bronze as Noah Lyles wins men's 100m,https://www.bbc.co.uk/sport/av/athletics/66566059?at_medium=RSS&at_campaign=KARANGA,https://da.gd/zS24n
BBC UK,"West Ham 3-1 Chelsea: Nayef Aguerd, Michail Antonio and Lucas Paqueta score in Hammers win",https://www.bbc.co.uk/sport/football/66490161?at_medium=RSS&at_campaign=KARANGA,https://da.gd/evaBFM
