feed,title,long_url,short_url
BBC UK,Pat Cummins: BBC Green Sport Award winner on cricket's 'opportunity',https://www.bbc.co.uk/sport/cricket/66961332?at_medium=RSS&at_campaign=KARANGA,https://da.gd/gSbg8
BBC UK,"Burnley, Luton Town and Sheffield United aim to transform Premier League seasons",https://www.bbc.co.uk/sport/football/66834436?at_medium=RSS&at_campaign=KARANGA,https://da.gd/yIkDJ
