feed,title,long_url,short_url
NPR,Ramadan begins without a cease-fire; 'Oppenheimer' sweeps the Oscars,https://npr.org/2024/03/11/1237406876/ramadan-ceasefire-oppenheimer-oscars,https://da.gd/DMUpJ
