feed,title,long_url,short_url
NPR,Up First briefing: Gaza aid deal; preventing catalytic converter theft,https://www.npr.org/2023/10/19/1207038869/up-first-briefing-gaza-aid-deal-preventing-catalytic-converter-theft,https://da.gd/hueu
