feed,title,long_url,short_url
NPR,What does the end of pandemic recovery funds mean for schools and students?,https://www.npr.org/2024/06/09/nx-s1-4990332/what-does-the-end-of-pandemic-recovery-funds-mean-for-schools-and-students,https://da.gd/AvTP
NPR,Far-right gains in EU elections deal defeats to France's Macron and Germany's Scholz,https://www.npr.org/2024/06/09/nx-s1-4997712/far-right-europe-elections-france-macron-germany-scholz,https://da.gd/fA4WA
