feed,title,long_url,short_url
New York Times World,Describes New U.S. Push at the U.N. for Gaza Cease-Fire,https://www.nytimes.com/2024/03/21/world/middleeast/blinken-un-cease-fire.html,https://da.gd/KCdFK
