feed,title,long_url,short_url
NPR,Up First briefing: Strike kills U.S. troops in Jordan; Israel-Hamas talks continue,https://www.npr.org/2024/01/29/1227530158/up-first-briefing-strike-kills-u-s-troops-in-jordan-israel-hamas-talks-continue,https://da.gd/VsQIZ
